,O2Conc
1369,282.3244281020097
1370,314.0442155305099
1371,708.871123391706
1372,237.8869133838375
1373,591.9182040560759
1374,145.51771002602675
1375,287.88370980401317
1376,480.05764280132604
1377,183.0053090321721
1378,337.79424245732645
1379,158.37550162171988
1380,114.99719767378409
1381,426.7993047204214
1382,103.82794503781174
1383,164.63273925105932
1384,657.3429792365171
1385,643.9199614386115
1386,693.860251546399
1387,243.22990062313883
1388,49.6800362594501
1389,564.1920148341418
1390,528.2746702986412
1391,361.6841476450031
1392,316.54065494147574
1393,412.60853433151016
1394,459.3398030971444
1395,276.4798506935035
1396,333.45107199136106
1397,189.35163097387988
1398,301.44383650793463
1399,317.4368238037551
1400,673.6441286669532
1401,23.27174628447097
1402,245.625100671697
1403,594.4475618654197
1404,623.1168862647266
1405,136.07194065660295
1406,246.8212062036829
1407,131.45237272048448
1408,398.88469964036904
1409,581.5202244397734
1410,928.8619231465117
1411,252.31345855147146
1412,146.55416061051596
1413,253.415548944065
1414,461.77441010387514
1415,67.02159119188278
1416,120.12712774227035
1417,217.3143767771309
1418,45.678451790723706
1419,236.3603839840145
1420,514.3523292912329
1421,281.9048688516893
1422,123.77933990417692
1423,282.5454464394973
1424,208.62034327580744
1425,565.7842452007385
1426,217.3143767771309
1427,321.26131958137194
1428,178.36490453646695
1429,309.14393006027746
1430,346.04451747822384
1431,161.46397410779673
1432,691.5776364775741
1433,231.96877145706213
1434,257.9921211149536
1435,470.500193450619
1436,26.20574844037649
1437,515.107340534752
1438,281.9048688516893
1439,169.89038715976963
1440,347.56688072112945
1441,282.5454464394973
1442,33.987537862826976
1443,202.13537700476982
1444,389.92305697896774
1445,120.94438201629947
1446,387.5695916761712
1447,166.52464445617377
1448,418.9524613638467
1449,275.73027495878387
1450,438.74101760716053
1451,101.89750481722056
1452,263.9699156725946
1453,442.49434282663174
1454,459.3398030971444
1455,258.5706059310365
1456,556.2311410382708
1457,208.8247229750273
1458,314.0442155305099
1459,91.7697378114103
1460,322.21174851883757
1461,287.2956154857178
1462,258.38409962987276
1463,252.31345855147146
1464,258.7511916398636
1465,269.9479718031512
1466,257.9921211149536
1467,211.98004836953618
1468,76.09343595462434
1469,275.8266487514368
1470,446.4183839216898
1471,167.29794604439698
1472,252.60253058115805
1473,257.1226455142656
1474,58.48393500458929
1475,163.7503983311064
1476,325.2867109605002
1477,163.7503983311064
1478,385.16813824135227
1479,282.1110314257588
1480,221.8592054386419
1481,442.3118320285493
1482,191.58977619766551
1483,242.39504509160415
1484,434.6465985284201
1485,351.36753989846704
1486,762.111724308911
1487,172.52254265365033
1488,118.86882516946442
1489,793.9391799035711
1490,471.64705209760564
1491,895.4071387970197
1492,202.53417620595295
1493,135.02569021060492
1494,68.54622884094107
1495,314.0442155305099
1496,252.01458811306094
1497,560.7266363462065
1498,346.92522141892647
1499,373.7264983747198
1500,574.0110640663949
1501,421.19437064641284
1502,358.15469419598077
1503,135.42636550769214
1504,232.82532876150353
1505,97.61924433347221
1506,476.5702619173705
1507,406.29145936554045
1508,238.36538133389791
1509,234.68122134678097
1510,179.28043131709566
1511,158.37550162171988
1512,881.7797547189795
1513,91.88945685486964
1514,228.80431465727776
1515,39.98148306324889
1516,162.2170381759132
1517,231.37543022317544
1518,395.97501098359106
1519,213.52554046279585
1520,377.9640310901606
1521,463.2369787482481
1522,179.28043131709566
1523,68.54622884094107
1524,498.92652579046575
1525,36.07512763129474
1526,176.90261754688734
1527,173.78736268941157
1528,194.80029444998345
1529,654.3226854065606
1530,484.81168380488964
1531,67.1222742851344
1532,370.76030364551673
1533,288.51307670305573
1534,84.0281292163806
1535,230.13133600320913
1536,247.90518588810716
1537,412.78740042102186
1538,450.9462636103276
1539,382.56235352285864
1540,505.29251951608967
1541,281.70557865912775
1542,170.5010170041658
1543,442.3118320285493
1544,183.0053090321721
1545,336.097675065211
1546,155.36430819576245
1547,417.6751108899565
1548,175.92352979182414
1549,450.5250591734725
1550,589.968522666881
1551,544.5560309696832
1552,183.0053090321721
1553,247.55532907108238
1554,216.5170540069515
1555,483.38290276594694
1556,603.4724418742321
1557,190.48646058823107
1558,147.90953093666997
1559,113.2765095790695
1560,512.0226065890706
1561,377.9640310901606
1562,115.72311946731541
1563,204.2037380452496
1564,30.450193261423777
1565,316.54065494147574
1566,194.00012745585252
1567,85.69957573353189
1568,258.7511916398636
1569,231.96877145706213
1570,361.9910609482348
1571,586.8524229369683
1572,544.5560309696832
1573,895.4071387970197
1574,177.7310818988658
1575,492.8958577471517
1576,575.9749585065634
1577,736.3238338237302
1578,129.7846069875006
1579,289.5445453900115
1580,384.62781703327374
1581,520.7899273373007
1582,201.5282520983228
1583,95.72969580874721
1584,541.5353605939675
1585,242.81889418538836
1586,438.3920566552528
1587,545.5138184349647
1588,149.45364010567695
1589,231.96877145706213
1590,204.4598230197513
1591,257.3516586401296
1592,514.3523292912329
1593,120.80468008439045
1594,892.1364429308569
1595,178.17678335533444
1596,623.1168862647266
1597,186.69388115614714
1598,99.7787603826633
1599,350.8019589218526
1600,576.5951415567521
1601,125.73243462327943
1602,385.0115231785935
1603,189.35163097387988
1604,93.70520855058207
1605,269.9479718031512
1606,478.11669133278855
1607,623.1168862647266
1608,395.41463361484716
1609,276.24656392711864
1610,164.17502418725647
1611,129.97189517217853
1612,711.5518095070439
1613,288.51307670305573
1614,364.0371672503857
1615,496.2333099710651
1616,99.38691017589538
1617,962.4281753457186
1618,840.9057382937605
1619,837.9866325728773
1620,204.84723453479
1621,727.934921330536
1622,239.0117354362745
1623,575.3380166794685
1624,263.41640518820515
1625,79.2012307442773
1626,213.97324580393976
1627,14.550864498594036
1628,881.7797547189795
1629,439.06089926226525
1630,128.02038111003154
1631,112.80487897789982
1632,154.03671533963765
1633,390.07327954437596
1634,219.56968638493638
1635,77.69441231434959
1636,356.19392610934636
1637,263.16519732359575
1638,173.34842838179844
1639,195.15053737022996
1640,282.7745021847133
1641,23.936043136391483
1642,37.049347115821895
1643,750.4812897968952
1644,365.5078250765464
1645,470.500193450619
1646,183.15388176010597
1647,659.7037150912006
1648,186.9818701240501
1649,10.760511085720596
1650,296.570416623387
1651,825.3378936432438
1652,228.80431465727776
1653,317.4368238037551
1654,565.7842452007385
1655,52.15298418166042
1656,102.29714159939941
1657,275.92628952379255
1658,405.09636991467346
1659,146.32533318144377
1660,655.268426809281
1661,257.9921211149536
1662,382.2209576014755
1663,749.4699943717043
1664,217.05125974846166
1665,741.0428230896575
1666,128.0761851617903
1667,133.3400048740439
1668,774.7546220068908
1669,131.7924846948116
1670,511.0376951074598
1671,118.23171436466288
1672,217.05125974846166
1673,424.88539895381007
1674,376.62377397917487
1675,230.13133600320913
1676,323.63223887353433
1677,86.21055954791784
1678,389.92305697896774
1679,487.1747005965114
1680,517.0703892775672
1681,136.07194065660295
1682,281.9048688516893
1683,307.74388077480126
1684,186.69388115614714
1685,70.9139351780063
1686,188.18391759049135
1687,95.87965902203273
1688,296.07736124096436
1689,167.8849694043652
1690,450.9462636103276
1691,234.08355827021953
1692,153.97319447388028
1693,134.35643299561917
1694,149.3362510761081
1695,411.1060684199119
1696,206.79009094433064
1697,343.44961922223655
1698,269.9479718031512
1699,180.55702115756083
1700,442.3118320285493
1701,361.9910609482348
1702,216.5170540069515
1703,168.44709110793457
1704,430.366200607913
1705,582.7085249612462
1706,47.91932464178174
1707,405.09636991467346
1708,582.7085249612462
1709,150.90195461724045
1710,111.92667461317379
1711,518.0253961528871
1712,309.14393006027746
1713,442.3118320285493
1714,181.798161609033
1715,991.9732833969641
1716,150.84010735927504
1717,684.100371030277
1718,602.911213485632
1719,297.08243755756206
1720,132.8506162545858
1721,434.0990982959622
1722,44.39796953428958
1723,562.5088200304841
1724,89.60924474281116
1725,269.9479718031512
1726,339.1248982876568
1727,199.42357331600917
1728,210.27111112502266
1729,287.0157973036607
1730,376.62377397917487
1731,434.6465985284201
1732,103.60045957015276
1733,103.60045957015276
1734,143.03026071784583
1735,59.8384313605973
1736,334.74736096996054
1737,478.52840600850374
1738,124.33979031340444
1739,582.7085249612462
1740,450.5250591734725
1741,301.44383650793463
1742,178.17678335533444
1743,376.62377397917487
1744,813.6631718273874
1745,505.29251951608967
1746,166.88612808553324
1747,247.1941874900805
1748,818.3597792920073
1749,322.21174851883757
1750,124.07566971901701
1751,228.80431465727776
1752,146.32533318144377
1753,623.1168862647266
1754,227.20156580384804
1755,459.3398030971444
1756,104.85307412602302
1757,467.95476106879005
1758,412.60853433151016
1759,114.2932771959878
1760,827.2837774137396
1761,329.85576879609977
1762,100.071468499815
1763,167.11205583976152
1764,57.016579117882245
1765,269.9479718031512
1766,390.24398720547964
1767,110.09029265552212
1768,25.124792940382992
1769,403.2601258498371
1770,269.9479718031512
1771,333.45107199136106
1772,135.02569021060492
1773,581.5202244397734
1774,43.391884758991935
1775,141.31596391978607
1776,307.74388077480126
1777,263.6496700475145
1778,337.79424245732645
1779,356.19392610934636
1780,50.57836726245077
1781,257.78599493332166
1782,197.34987741130794
1783,466.04027905049594
1784,216.5170540069515
1785,424.88539895381007
1786,75.48617397070993
1787,680.1651322799961
1788,336.097675065211
1789,552.4100862061762
1790,290.29831589336555
1791,430.366200607913
1792,404.38094721597906
1793,157.3221959592969
1794,263.41640518820515
1795,193.29273735052226
1796,52.15298418166042
1797,316.54065494147574
1798,95.55921151370853
1799,147.72881411594307
1800,196.26661595029194
1801,580.2599169860738
1802,237.39372509700542
1803,240.06030670785762
1804,211.17511149652
1805,370.76030364551673
1806,311.10402316017877
1807,287.88370980401317
1808,140.53236143914785
1809,167.11205583976152
1810,994.0838921302259
1811,511.4912718822383
1812,120.80468008439045
1813,75.48617397070993
1814,821.2905439955261
1815,671.9014992916542
1816,317.4368238037551
1817,524.9228660659977
1818,249.98454206171266
1819,93.70520855058207
1820,163.69223050842356
1821,450.9462636103276
1822,377.3376049350326
1823,227.3857888534537
1824,117.0496130352628
1825,207.38418225877422
1826,103.82794503781174
1827,343.44961922223655
1828,360.0320517045736
1829,326.39371437866544
1830,264.0695477979448
1831,160.05565764433706
1832,612.7165348783964
1833,720.7035129298046
1834,409.4638571276306
1835,289.9143190795861
1836,199.42357331600917
1837,269.9479718031512
1838,258.1913767194927
1839,166.24821644402263
1840,762.111724308911
1841,232.82532876150353
1842,61.685493504463885
1843,219.56968638493638
1844,217.91825384135626
1845,26.233169318728056
1846,174.24510997003776
1847,284.3451804967771
1848,623.1168862647266
1849,176.29068687743606
1850,111.31925323205817
1851,647.5070182834905
1852,572.6082995879724
1853,438.3920566552528
1854,72.73907017268763
1855,71.47713350754735
1856,246.4357932775593
1857,711.5518095070439
1858,5.669057635762986
1859,189.35163097387988
1860,546.6787041221515
1861,463.2369787482481
1862,127.95682652330505
1863,418.9524613638467
1864,324.22229305399634
1865,491.83333903276133
1866,326.39371437866544
1867,315.6776830734476
1868,221.30655939489833
1869,947.6580108651934
1870,601.0170846741719
1871,539.9362091706124
1872,69.6897182517528
1873,396.6216031100321
1874,97.80129524020857
1875,341.9491903320869
1876,165.12756807273715
1877,209.3388670081816
1878,135.64714627582003
1879,110.14491289070615
1880,406.29145936554045
1881,4.89023005113653
1882,835.456791293566
1883,130.9206500636876
1884,237.8869133838375
1885,442.3118320285493
1886,36.13668525008051
1887,438.0098623490391
1888,205.2992160244728
1889,446.4183839216898
1890,180.4829235769415
1891,623.1168862647266
1892,269.9479718031512
1893,245.19842228520062
1894,178.95556627309446
1895,298.7439064565975
1896,994.0838921302259
1897,17.78075574872498
1898,52.55975373775496
1899,363.55695587740166
1900,406.29145936554045
1901,187.8340054213643
1902,537.4163721486102
1903,369.6641175370075
1904,283.78055549534594
1905,478.11669133278855
1906,296.07736124096436
1907,132.8506162545858
1908,62.19100960483868
1909,548.1260001615733
1910,249.98454206171266
1911,113.77202196555155
1912,204.84723453479
1913,333.45107199136106
1914,623.1168862647266
1915,455.2478882223596
1916,471.64705209760564
1917,727.934921330536
1918,72.73907017268763
1919,930.9632210255267
1920,228.10707131967465
1921,128.02038111003154
1922,49.6800362594501
1923,108.21072728685574
1924,276.24656392711864
1925,203.83028165140803
1926,180.3994168279175
1927,327.54591113431565
1928,358.15469419598077
1929,69.6897182517528
1930,308.2917244389677
1931,198.3219184465441
1932,331.3031419601491
1933,180.55702115756083
1934,888.5932772324614
1935,442.11151557942424
1936,162.64268492085338
1937,161.82544434225065
1938,289.18821896323897
1939,164.17502418725647
1940,466.04027905049594
1941,340.5087940961031
1942,450.7253879511235
1943,310.65169148766546
1944,276.7310830412441
1945,126.15389556931956
1946,200.5794174850455
1947,121.97576613392881
1948,450.7253879511235
1949,333.45107199136106
1950,314.0442155305099
1951,269.9479718031512
1952,134.35643299561917
1953,129.90091377515375
1954,199.42357331600917
1955,257.9921211149536
1956,761.5620595956689
1957,263.41640518820515
1958,163.10702833745142
1959,228.4586221374994
1960,183.0752889201221
1961,398.26748777967725
1962,667.3272027784163
1963,222.9276607966097
1964,200.5794174850455
1965,25.427333558778116
1966,218.0882533283954
1967,367.54173963697434
1968,137.7445813765143
1969,325.2867109605002
1970,125.07426533687084
1971,602.911213485632
1972,28.48779371875318
1973,352.52277640051756
1974,222.13084583906294
1975,203.83028165140803
1976,724.1900371325088
1977,522.1183583064654
1978,185.52165063769667
1979,46.29407253562566
1980,217.05125974846166
1981,671.9014992916542
1982,450.5250591734725
1983,73.22661821969675
1984,115.42148026254878
1985,311.4499248612675
1986,301.44383650793463
1987,432.8356445898023
1988,122.62498660815669
1989,498.36483469075677
1990,176.61464983148937
1991,8.091311280383547
1992,317.4368238037551
1993,283.78055549534594
1994,239.54505947378934
1995,961.0853672999496
1996,309.8835845306342
1997,239.54505947378934
1998,560.7266363462065
1999,69.08723338992601
2000,451.1910181359835
2001,512.0226065890706
2002,572.6082995879724
2003,634.9049071275632
2004,185.7439517013122
2005,202.78105248543935
2006,384.8330550700313
2007,119.43435298104689
2008,554.6903802773426
2009,366.1763111381857
2010,668.7535799060008
2011,220.35670423121624
2012,367.54173963697434
2013,75.48617397070993
2014,574.3496645442631
2015,257.9921211149536
2016,294.7020056305731
2017,95.87965902203273
2018,238.45936630672747
2019,223.6983550955744
