,O2Conc
1313,512.0226065890706
1314,377.9640310901606
1315,115.72311946731541
1316,204.2037380452496
1317,30.450193261423777
1318,415.71150533399987
1319,258.7511916398636
1320,231.96877145706213
1321,361.9910609482348
1322,586.8524229369683
1323,544.5560309696832
1324,895.4071387970197
1325,177.7310818988658
1326,492.8958577471517
1327,575.9749585065634
1328,736.3238338237302
1329,129.7846069875006
1330,324.22229305399634
1331,201.5282520983228
1332,95.72969580874721
1333,541.5353605939675
1334,242.81889418538836
1335,438.3920566552528
1336,545.5138184349647
1337,149.45364010567695
1338,231.96877145706213
1339,204.4598230197513
1340,257.3516586401296
1341,514.3523292912329
1342,120.80468008439045
1343,877.9643301995073
1344,623.1168862647266
1345,186.69388115614714
1346,99.7787603826633
1347,350.8019589218526
1348,576.5951415567521
1349,125.73243462327943
1350,385.0115231785935
1351,189.35163097387988
1352,93.70520855058207
1353,269.9479718031512
1354,478.11669133278855
1355,623.1168862647266
1356,395.41463361484716
1357,276.24656392711864
1358,167.11205583976152
1359,288.51307670305573
1360,364.0371672503857
1361,496.2333099710651
1362,99.38691017589538
1363,962.4281753457186
1364,840.9057382937605
1365,837.9866325728773
1366,204.84723453479
